#ID,MAC,SSID,Frequency,Signal,Alt,Lon,Lat,Time
225,c4:e9:84:aa:f0:c0,,-1,-93.0,32.170774905,34.80700777,31.0,2017-10-27 16:26:04
226,ec:8c:a2:08:94:1c,,-1,-63.0,32.1033142010957,35.20879310333018,704.7346700358993,2017-12-03 08:50:35
227,1c:b9:c4:96:ed:37,,44,-77.0,32.10298490459692,35.20965471405577,699.663280312396,2017-12-03 08:42:05
228,1c:b9:c4:16:05:3c,,-1,-78.0,32.10469219348204,35.209834557400285,691.7269740657209,2017-12-03 08:50:01
229,9c:97:26:8a:43:e1,,-1,-81.0,32.16812571063116,34.80054909452808,25.940505664839282,2017-10-27 16:23:37
230,10:be:f5:3a:ec:76,,-1,-89.0,32.16241800363167,34.80814944647635,23.70857491608178,2017-10-27 16:40:53
231,74:ea:3a:e5:42:ee,,-1,-84.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
232,02:1d:aa:7c:bb:64,,-1,-89.0,32.16666901,34.80922217,27.0,2017-10-27 16:43:17
233,c4:12:f5:7f:5a:15,,-1,-79.0,32.171599688615,34.801138438693286,34.62815084178446,2017-10-27 16:22:58
234,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-76.0,32.10363853629107,35.20967255363834,706.3667690854585,2017-12-03 08:50:12
235,24:79:2a:2c:3d:68,Ariel_University,6,-85.0,32.103184836270486,35.208778904428634,698.0458276440323,2017-12-03 08:45:42
236,1c:b9:c4:16:05:38,,-1,-71.0,32.10465124644094,35.209858833035476,687.5205440365228,2017-12-03 08:45:13
237,1c:b9:c4:96:2b:e7,,36,-89.0,32.10500618141326,35.21121884301277,710.7756189683927,2017-12-03 08:49:18
238,1a:5b:0e:ec:b3:1d,,-1,-90.0,32.166109094999996,34.81058796,33.5,2017-10-27 16:42:57
239,1c:b9:c4:15:34:bc,Ariel_University,36,-90.0,32.1049280958924,35.21028241262848,722.9373547253994,2017-12-03 08:45:06
240,1c:b9:c4:96:06:b7,,-1,-71.0,32.10385488512074,35.210198009870425,710.554936099781,2017-12-03 09:06:35
241,e8:1d:a8:04:ff:88,,-1,-82.0,32.17099445775848,34.800878986357915,33.74282219428493,2017-10-27 16:23:01
242,ec:8c:a2:09:03:3c,,-1,-77.0,32.102834455820584,35.20764188203584,692.5324816032381,2017-12-03 08:38:13
243,e8:fc:af:92:b9:87,,-1,-77.0,32.168384004887905,34.801689960790235,33.575900720576456,2017-10-27 16:20:48
244,00:02:6f:f7:72:b0,,-1,-84.0,32.16917506,34.806385115000005,40.5,2017-10-27 16:25:47
245,00:1a:dd:f4:fc:64,,1,-87.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19
246,00:1a:dd:f5:e2:e4,,8,-88.0,32.10494129224325,35.21040592304655,722.2921870315656,2017-12-03 08:45:18
247,e8:1d:a8:03:91:8c,,-1,-92.0,32.17102689,34.80087639,36.49999999999999,2017-10-27 16:23:00
248,00:1a:dd:f4:fc:65,Afikim_Wifi,1,-90.0,32.10621148996375,35.21194838735254,689.2763252871638,2017-12-03 08:39:19
249,00:1a:dd:f5:e2:e5,,-1,-81.0,32.10485434613378,35.210372514732335,686.228216633622,2017-12-03 08:45:19
250,e4:6f:13:47:e4:21,,-1,-88.0,32.17094472091313,34.80705125516289,38.1609081934847,2017-10-27 16:26:07
251,e4:6f:13:47:e4:20,,-1,-94.0,32.17112422415878,34.8071411406629,28.49470914282515,2017-10-27 16:25:55
252,54:e6:fc:b5:14:c2,,-1,-86.0,32.16940106767389,34.80036016074649,33.78304345650591,2017-10-27 16:21:30
253,14:ae:db:b5:1b:dd,,-1,-90.0,32.17293114,34.81078794,33.0,2017-10-27 16:26:49
254,dc:4a:3e:be:0a:36,,-1,-84.0,32.16809108328915,34.804517496572295,37.038865329752376,2017-10-27 16:25:15
255,00:02:6f:12:34:56,,-1,-83.0,32.16737112,34.80947136,37.0,2017-10-27 16:35:43
256,6c:f0:49:aa:44:a6,,-1,-81.0,32.16447836647601,34.81110427176814,37.13776137761377,2017-10-27 16:41:31
257,0c:f4:d5:5b:09:9c,,-1,-91.0,32.167989139999996,34.8008287,26.0,2017-10-27 16:23:55
258,00:78:9e:fa:81:bc,,-1,-78.0,32.16795035,34.81018513,27.999999999999996,2017-10-27 16:28:01
259,30:b5:c2:25:dc:ae,,-1,-84.0,32.16776420894336,34.808482585484555,24.768818264862354,2017-10-27 16:44:01
260,1c:b9:c4:16:f4:78,,-1,-71.0,32.10271564311577,35.20878085041287,697.5361493912355,2017-12-03 08:50:40
261,80:1f:02:38:6a:b0,,-1,-90.0,32.16443311,34.80704626,21.0,2017-10-27 16:38:02
262,1c:b9:c4:15:ed:7c,Ariel_University,60,-83.0,32.10199115789806,35.20958210879809,691.3292746776631,2017-12-03 08:41:50
263,40:65:a3:29:21:d8,,-1,-72.0,32.17320614952282,34.808713008112036,47.0643153526971,2017-10-27 16:26:37
264,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81.0,32.105720508425875,35.209759966466194,688.5550300637955,2017-12-03 08:38:58
265,14:ae:db:b5:1b:cd,,-1,-94.0,32.16787842,34.80562835,33.0,2017-10-27 16:25:19
266,a6:3d:cf:fb:0c:b8,,-1,-92.0,32.16803847,34.808872099999995,26.0,2017-10-27 16:44:19
267,c0:ac:54:f5:7b:a7,,-1,-85.0,32.168485765847706,34.811282437066595,36.98568527749231,2017-10-27 16:16:22
268,1c:b9:c4:16:13:0c,Ariel_University,44,-89.0,32.10332614802254,35.20866418715774,692.450654535831,2017-12-03 08:41:25
269,54:e6:fc:b5:39:9e,,-1,-84.0,32.17106161527644,34.80088227421085,35.88667132500655,2017-10-27 16:22:35
270,00:78:9e:fa:8b:23,,-1,-81.0,32.168460585,34.800984595,35.50000000000001,2017-10-27 16:20:54
271,e8:cc:18:eb:7b:2b,,-1,-80.0,32.1655388,34.81158316,41.5,2017-10-27 16:41:49
272,74:da:38:a9:2c:6c,,-1,-90.0,32.17274362,34.81140622,26.0,2017-10-27 16:26:55
273,7c:b7:33:2e:76:73,,-1,-79.0,32.167503516490335,34.80964834864127,33.98199426359444,2017-10-27 16:36:05
274,d8:38:fc:68:18:58,,-1,-90.0,32.167989139999996,34.8008287,26.0,2017-10-27 16:23:55
275,c0:ff:d4:7b:ee:4e,,-1,-91.0,32.17310388439579,34.81005435851324,38.424449743930566,2017-10-27 16:26:46
276,fa:8f:ca:7b:b0:62,,-1,-83.0,32.16175542,34.80915293,26.999999999999996,2017-10-27 16:40:10
277,0c:f4:d5:1b:09:98,,-1,-82.0,32.168925700058516,34.80035702414496,29.80747451868629,2017-10-27 16:21:07
278,d8:fe:e3:b6:de:21,,-1,-86.0,32.16498918,34.81150309,34.0,2017-10-27 16:41:34
279,c4:a8:1d:12:62:55,,-1,-79.0,32.16785479,34.80221896,33.0,2017-10-27 16:24:02
280,44:d9:e7:04:ff:2d,,-1,-92.0,32.168325015,34.8023614,35.0,2017-10-27 16:20:40
281,0c:f4:d5:5b:09:98,,-1,-85.0,32.16891514939813,34.80110487413596,35.63977328413477,2017-10-27 16:24:39
282,1c:b9:c4:95:42:67,,-1,-90.0,32.105393533722584,35.21035937704057,690.5277389594698,2017-12-03 08:40:40
283,14:ae:db:bd:c3:42,,-1,-87.0,32.17192854,34.8075,36.49999999999999,2017-10-27 16:26:16
284,c4:12:f5:f6:7f:70,,-1,-88.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
285,ec:8c:a2:88:7a:17,,-1,-71.0,32.103521526311,35.20780374948558,690.619986487576,2017-12-03 08:38:22
286,1c:b9:c4:92:af:77,,40,-83.0,32.10306598055764,35.20962093103725,699.8148403402573,2017-12-03 08:42:11
287,1c:b9:c4:15:ed:4c,,-1,-88.0,32.1048674859546,35.21138014652286,690.8633013150283,2017-12-03 08:47:27
288,00:78:9e:fa:29:1e,,-1,-86.0,32.17191463,34.801302,37.0,2017-10-27 16:21:52
289,1c:b9:c4:96:cc:d7,,36,-89.0,32.104006295680385,35.208974107895614,716.4196812362658,2017-12-03 08:45:33
290,c0:4a:00:95:00:d3,,-1,-92.0,32.17288318,34.81114364,35.0,2017-10-27 16:26:52
291,08:5b:0e:e8:56:cd,,-1,-79.0,32.16173875664971,34.80912745164086,43.555554906579225,2017-10-27 16:40:34
292,ec:08:6b:38:0d:dd,,-1,-79.0,32.16768052159723,34.80964906153084,26.217943058615358,2017-10-27 16:35:09
293,e8:94:f6:71:f4:5b,,-1,-85.0,32.17319919282836,34.80844780875953,39.70537862414876,2017-10-27 16:26:22
294,ec:08:6b:38:0d:dc,,-1,-90.0,32.16750025,34.80973813,7.0,2017-10-27 16:18:37
295,54:b8:0a:34:78:d0,,-1,-94.0,32.17124858,34.811671235,18.5,2017-10-27 16:27:33
296,14:ae:db:c8:24:1d,,-1,-82.0,32.166117654999994,34.810522399999996,29.0,2017-10-27 16:42:58
297,c4:12:f5:83:3a:88,,-1,-80.0,32.16660164606896,34.80932109296552,29.0,2017-10-27 16:43:20
298,ec:8c:a2:26:b1:78,Ariel_University,1,-68.0,32.10258443416863,35.208878753261835,708.7377454493018,2017-12-03 08:46:07
299,1c:b9:c4:16:13:08,Ariel_University,11,-80.0,32.103460622492996,35.20878022843914,695.9350383394595,2017-12-03 08:45:42
300,1c:b9:c4:15:ed:78,,-1,-74.0,32.1020121085644,35.20951097566676,689.7737096574238,2017-12-03 08:46:15
301,80:26:89:0d:5a:2c,,-1,-80.0,32.16219692991359,34.8082049873214,20.950007714858817,2017-10-27 16:39:46
302,1c:b9:c4:16:f4:7c,Ariel_University,36,-78.0,32.10273483850841,35.20846514779152,689.2062031890144,2017-12-03 08:37:33
303,64:a5:c3:6a:07:10,,-1,-78.0,32.16442581611248,34.81107172424729,37.074048201187566,2017-10-27 16:41:28
304,1c:b9:c4:15:3d:6c,Ariel_University,44,-87.0,32.102645517780644,35.20991307272707,697.7809399799693,2017-12-03 08:42:02
305,64:70:02:c5:73:b0,,-1,-82.0,32.173193423508536,34.80963009489475,41.63544650641425,2017-10-27 16:26:40
306,34:db:fd:0a:6c:00,,-1,-96.0,32.162884895000005,34.806789880000004,21.5,2017-10-27 16:39:27
307,90:6c:ac:a0:60:55,Guest,36,-82.0,32.10465583147739,35.20979910972943,721.9074685803262,2017-12-03 08:53:47
308,b4:ee:b4:ae:86:43,,-1,-81.0,32.17164534748442,34.80119468912394,32.34539442154702,2017-10-27 16:22:00
309,9e:93:4e:3f:e8:41,,-1,-81.0,32.16211420224907,34.80839604808922,22.90245353159851,2017-10-27 16:39:43
310,a0:8c:fd:00:9e:01,,-1,-88.0,32.17286679,34.80789486,53.0,2017-10-27 16:26:20
311,02:10:f3:63:f7:67,,-1,-82.0,32.16485287743848,34.81140382634467,35.469698082715055,2017-10-27 16:41:33
312,72:3a:cb:6a:ca:ac,,-1,-82.0,32.16568954100102,34.81149783884466,32.9687265278252,2017-10-27 16:42:01
313,90:6c:ac:a0:60:4d,,-1,-72.0,32.104590194502656,35.20966589143865,691.7184571737155,2017-12-03 08:50:01
314,ec:8c:a2:0a:04:88,,-1,-83.0,32.17235211,34.80147664,32.0,2017-10-27 16:22:00
315,e0:10:7f:09:37:fc,,-1,-84.0,32.1617365717835,34.80919349438144,19.910309278350514,2017-10-27 16:39:49
316,10:0d:7f:99:bd:b2,,-1,-81.0,32.16801099278779,34.80368107532044,35.22597254755753,2017-10-27 16:25:06
317,00:78:9e:fa:9d:51,,-1,-87.0,32.17163728271849,34.801152452944756,34.99999999999999,2017-10-27 16:22:12
318,00:1f:1f:da:15:48,,-1,-94.0,32.1655762,34.81155483,42.99999999999999,2017-10-27 16:41:54
319,28:80:23:f6:e0:c1,,-1,-81.0,32.168404215,34.810374535,28.499999999999996,2017-10-27 16:28:02
320,82:4c:a5:1a:71:67,,-1,-80.0,32.16613287498058,34.80848740522444,24.43593760643008,2017-10-27 16:37:35
321,a0:ab:1b:5f:26:50,,-1,-76.0,32.16439871,34.81102498666666,38.33333333333333,2017-10-27 16:41:40
322,74:ea:3a:e5:4f:02,,-1,-85.0,32.17018130275321,34.80057209783436,31.015382551536018,2017-10-27 16:23:20
323,00:10:f3:64:7c:4e,,-1,-90.0,32.16364015,34.81062535,33.0,2017-10-27 16:41:16
324,e8:cc:18:ec:a6:64,,-1,-75.0,32.16846448,34.80091936,32.0,2017-10-27 16:20:49
325,72:3a:cb:6a:ca:a8,,-1,-83.0,32.165935960000006,34.810913545,28.5,2017-10-27 16:42:55
326,2c:5d:93:11:60:b8,,-1,-82.0,32.167781248242214,34.80606636448442,32.54759206798867,2017-10-27 16:36:58
327,8a:15:54:ac:d4:e4,,-1,-80.0,32.1663079,34.80996014,28.000000000000004,2017-10-27 16:42:58
328,6c:19:8f:4b:45:c5,,-1,-90.0,32.16521437,34.81157186,36.0,2017-10-27 16:41:37
329,b4:ee:b4:a7:3e:03,,-1,-77.0,32.16806185262822,34.801579931508975,27.199785793477783,2017-10-27 16:23:31
330,7c:b7:33:bf:26:13,,-1,-83.0,32.16478215495158,34.81128438265389,35.382418038456215,2017-10-27 16:41:40
331,30:b5:c2:23:13:8b,,-1,-84.0,32.16171852,34.80922745,13.999999999999998,2017-10-27 16:39:53
332,00:78:9e:fb:20:75,,-1,-93.0,32.172903084999994,34.810761175,31.500000000000004,2017-10-27 16:26:55
333,6a:b0:ce:aa:73:32,,-1,-86.0,32.172903084999994,34.810761175,31.5,2017-10-27 16:26:55
334,74:da:38:30:26:6f,,-1,-87.0,32.1697296877224,34.80038806592051,35.00000000000001,2017-10-27 16:21:11
335,10:fe:ed:62:9e:1a,,-1,-76.0,32.162423160735514,34.80778815001312,25.719205072812084,2017-10-27 16:39:27
336,02:10:f3:64:7e:5d,,-1,-88.0,32.16415216,34.80683823,22.0,2017-10-27 16:38:05
337,a2:6c:ac:f3:6a:69,,-1,-93.0,32.16729833375322,34.808347220516694,40.72539631802283,2017-10-27 16:19:14
338,e0:ce:c3:8b:b2:3f,,-1,-80.0,32.17245298,34.80157306,37.0,2017-10-27 16:22:02
339,fc:b4:e6:cf:d1:dd,,-1,-77.0,32.168180139397926,34.81072165075833,36.36282159083017,2017-10-27 16:16:22
340,e8:1d:a8:04:fa:a8,,-1,-85.0,32.17185720939838,34.80122423980793,34.70706750245579,2017-10-27 16:22:22
341,ec:8c:a2:09:cc:c8,,-1,-92.0,32.162496604999994,34.80993314,27.0,2017-10-27 16:41:09
342,ec:9b:f3:26:ab:3a,,-1,-79.0,32.102947913098106,35.20824785791065,692.4730275610293,2017-12-03 08:50:37
343,c4:a8:1d:14:58:39,,-1,-87.0,32.164647675,34.811241435,35.5,2017-10-27 16:41:37
344,30:46:9a:2c:3d:94,,-1,-88.0,32.1679192,34.80144195,25.5,2017-10-27 16:24:01
345,08:3e:5d:63:39:61,,-1,-79.0,32.17249109169188,34.807728756939,48.07884927421831,2017-10-27 16:26:22
346,1c:af:f7:6f:07:93,,-1,-84.0,32.1679488078986,34.80114930428286,25.941294196130755,2017-10-27 16:23:46
347,d0:d4:12:68:5b:ca,klyn,1,-95.0,32.1020859,35.20993739000001,692.0,2017-12-03 08:46:24
348,10:0d:7f:8a:88:44,,-1,-93.0,32.16272226,34.8069622,22.0,2017-10-27 16:39:29
349,ec:8c:a2:08:78:3c,Ariel_University,40,-89.0,32.10317578496331,35.207753360826906,690.8658803245012,2017-12-03 08:37:52
350,14:ae:db:3d:b1:52,,-1,-77.0,32.165990377839016,34.8078410894153,33.379662345982595,2017-10-27 16:37:16
351,14:ae:db:3d:b1:55,,-1,-87.0,32.16617559863778,34.807317515773626,27.62574331657096,2017-10-27 16:36:07
352,3c:1e:04:03:7f:17,,-1,-77.0,32.16872189033132,34.812638540254234,34.92123412975971,2017-10-27 16:13:51
353,14:ae:db:38:cc:ad,,-1,-81.0,32.162715176582005,34.807242115750164,20.76495665257577,2017-10-27 16:39:38
354,90:ef:68:30:6b:69,,-1,-75.0,32.16807876480223,34.81026104130464,28.168271701854167,2017-10-27 16:27:58
355,30:f7:72:6e:8e:a0,,-1,-73.0,32.1669216837185,34.8085751558587,31.897541717755452,2017-10-27 16:19:14
356,6c:2e:85:fe:da:b8,,-1,-88.0,32.17080947317392,34.811435524784365,17.30677728298664,2017-10-27 16:27:39
357,6c:19:8f:49:e9:8c,,-1,-87.0,32.17324728552093,34.80934262154573,41.75994285899809,2017-10-27 16:26:31
358,1c:b9:c4:55:fd:e8,,-1,-83.0,32.105143581115755,35.21170637014714,691.7744468421945,2017-12-03 08:47:27
359,c0:ff:d4:d1:e4:20,,-1,-93.0,32.16779375,34.80608261,37.0,2017-10-27 16:36:32
360,4c:60:de:4c:5d:44,,-1,-93.0,32.16779112,34.80616419,32.0,2017-10-27 16:19:22
361,a0:4f:d4:46:a9:e1,richman,11,-92.0,32.103254567862166,35.20776621667453,690.8153989055744,2017-12-03 08:37:55
362,a2:6c:ac:9f:fb:1f,Neuropplied,1,-69.0,32.10463244122368,35.20982593470868,687.7844628548147,2017-12-03 08:45:16
363,a2:6c:ac:9f:fb:27,Neuropplied,36,-88.0,32.10462337225758,35.20927981780754,691.8884889495091,2017-12-03 08:38:52
364,00:8c:54:91:a5:61,,-1,-84.0,32.17173543,34.80114287,40.0,2017-10-27 16:22:37
365,a0:8c:fd:8c:79:6f,DIRECT-6E-HP DeskJet 3630 series,6,-86.0,32.10453150034547,35.20962789705002,689.9589392256973,2017-12-03 08:41:01
366,3c:1e:04:05:5f:f5,BezeqNGN_009030_2.4GHz_1,1,-92.0,32.1042836384578,35.21140468987937,706.359314475567,2017-12-03 08:47:15
367,90:6c:ac:21:35:8b,,-1,-91.0,32.16788634,34.80957568,23.0,2017-10-27 16:44:22
368,30:b5:c2:b5:73:c0,,-1,-88.0,32.16796427665351,34.80922048350445,24.566633761105628,2017-10-27 16:44:19
369,e0:10:7f:09:37:f8,,-1,-78.0,32.162468251021075,34.80975876007926,27.27552490798912,2017-10-27 16:41:19
370,14:ae:db:bd:de:12,,-1,-79.0,32.16439697997688,34.80698225326284,23.726759605576337,2017-10-27 16:38:05
371,90:a7:c1:0c:50:50,,-1,-89.0,32.16364015,34.81062535,33.0,2017-10-27 16:41:16
372,02:8d:cb:6e:71:6d,,-1,-81.0,32.16763309509789,34.80984148425205,36.03768668369665,2017-10-27 16:18:38
373,a2:6c:ac:9f:f1:c5,Guest,2,-76.0,32.10442591326674,35.209449504176945,709.9440582191934,2017-12-03 08:45:28
374,b0:89:00:d8:86:e5,,-1,-88.0,32.16795649768348,34.80527182657109,34.54138551803413,2017-10-27 16:19:19
375,ec:8c:a2:08:78:38,Ariel_University,1,-81.0,32.10332338509207,35.20778662747971,690.7687922307227,2017-12-03 08:37:58
376,e0:ce:c3:8c:2b:5a,,-1,-83.0,32.16854689499999,34.800959615,33.75,2017-10-27 16:24:02
377,d4:68:4d:79:27:a3,,-1,-74.0,32.16808433647429,34.8010862473072,28.91859626380956,2017-10-27 16:23:40
378,d0:d4:12:68:0a:0a,,-1,-79.0,32.168225650113094,34.80304319026419,34.32918400465217,2017-10-27 16:25:01
379,a0:63:91:78:40:b2,,-1,-88.0,32.168410452500005,34.8014071075,33.25,2017-10-27 16:20:52
380,f4:f2:6d:7e:a8:64,,-1,-90.0,32.16549745,34.81160421,38.0,2017-10-27 16:42:04
381,90:8d:78:51:52:fc,,-1,-82.0,32.16705400116239,34.808698857947526,20.038254342666395,2017-10-27 16:35:43
382,f8:d1:11:75:25:64,,-1,-88.0,32.16791526117491,34.80533438777082,34.516948611554426,2017-10-27 16:25:13
383,d8:38:fc:1c:da:c8,,-1,-89.0,32.17092822000001,34.800826465,37.0,2017-10-27 16:23:01
384,90:8d:78:51:52:fb,,-1,-79.0,32.167177276367056,34.80928565218325,21.16665504497594,2017-10-27 16:35:43
385,10:be:f5:a7:b4:f4,Home,7,-87.0,32.10251814263995,35.20734901460898,698.9056862429084,2017-12-03 08:37:15
386,74:da:38:a9:0c:43,,-1,-86.0,32.16774059634743,34.80607574838177,33.255746367239105,2017-10-27 16:36:58
387,44:d9:e7:04:ff:09,,-1,-82.0,32.168332045,34.802141185,33.00000000000001,2017-10-27 16:20:42
388,14:ae:db:3e:de:ea,,-1,-77.0,32.163072364955774,34.80653183888771,21.98018189187303,2017-10-27 16:38:14
389,d0:d4:12:60:09:92,,-1,-84.0,32.167825265,34.80228557,24.499999999999996,2017-10-27 16:24:10
390,50:a7:33:47:4f:a3,,-1,-80.0,32.167670910577606,34.809929981291354,29.648945907236968,2017-10-27 16:28:01
391,14:ae:db:3e:de:ed,,-1,-86.0,32.16267026689732,34.80710108423875,19.97740769429383,2017-10-27 16:39:21
392,1c:b9:c4:15:ed:48,,-1,-78.0,32.10484798595459,35.21142272652286,690.8633013150281,2017-12-03 08:52:06
393,26:0a:64:b7:14:16,,-1,-80.0,32.16353115666667,34.81055410333334,36.33333333333333,2017-10-27 16:41:28
394,00:27:22:f3:a6:9a,,-1,-85.0,32.105698134607046,35.20980437414272,688.4885204372267,2017-12-03 08:39:07
395,c0:a0:bb:cb:59:5b,,-1,-92.0,32.16892972,34.810587244999994,18.0,2017-10-27 16:27:57
396,50:c7:bf:8e:67:66,,-1,-93.0,32.16766253406303,34.80652926307771,36.76422826897981,2017-10-27 16:36:26
397,bc:ae:c5:c3:7f:89,,-1,-87.0,32.162855775,34.810159855,30.000000000000004,2017-10-27 16:41:13
398,1c:b9:c4:15:1c:b8,Ariel_University,1,-75.0,32.103345861397585,35.20977344426387,701.5554765291608,2017-12-03 09:02:40
399,6c:b0:ce:e8:2e:50,,-1,-82.0,32.16960874295718,34.80041286368905,32.692434360991676,2017-10-27 16:21:10
400,70:4c:a5:13:f2:f5,,-1,-87.0,32.164020437061,34.80671952757779,24.0,2017-10-27 16:38:08
401,1c:b9:c4:15:ed:3c,Ariel_University,36,-82.0,32.104182772064114,35.21090530555713,707.5016530434921,2017-12-03 08:42:32
402,74:da:38:a9:0c:3e,,-1,-78.0,32.168290917499995,34.805408705000005,36.25,2017-10-27 16:25:40
403,94:10:3e:a8:34:a0,,-1,-81.0,32.16683976004092,34.808728858901894,29.103864982120758,2017-10-27 16:18:57
404,74:da:38:50:ce:4c,,-1,-79.0,32.167461288110204,34.80698319206861,31.29103920371568,2017-10-27 16:37:01
405,62:fc:af:9d:69:bf,,-1,-84.0,32.168947221843084,34.80022933874637,34.07098381070984,2017-10-27 16:23:34
406,7c:b7:33:ea:b3:b4,,-1,-80.0,32.16791594535077,34.8014723655648,25.475624256837097,2017-10-27 16:23:49
407,c2:6c:ac:a0:7b:55,outsense,52,-73.0,32.1046547238071,35.209810104059265,714.2448206830971,2017-12-03 08:50:01
408,14:ae:db:37:05:65,,-1,-90.0,32.17313681832559,34.80991765295874,40.01648301611875,2017-10-27 16:26:43
409,c4:12:f5:f5:b9:96,,-1,-90.0,32.162916535,34.80677895499999,16.499999999999996,2017-10-27 16:39:27
410,a0:63:91:69:f6:af,,-1,-80.0,32.168734095312146,34.81216706853607,35.56302344603232,2017-10-27 16:15:52
411,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-84.0,32.10585781150732,35.21018158379602,688.5643231175028,2017-12-03 08:38:55
412,74:44:01:33:c7:56,,-1,-93.0,32.16766121892341,34.80988155918774,39.018065819940986,2017-10-27 16:16:45
413,a0:ab:1b:5e:b2:c4,,-1,-90.0,32.162855775000004,34.810159855,30.0,2017-10-27 16:41:13
414,c4:12:f5:f5:45:f6,,-1,-83.0,32.16869805635963,34.80019307013626,31.30089637863033,2017-10-27 16:23:40
415,0c:84:dc:b9:58:f8,,-1,-79.0,32.162140852521496,34.80832316698177,18.266594605217904,2017-10-27 16:39:32
416,98:de:d0:d0:af:8c,,-1,-88.0,32.162269935,34.808041055,19.0,2017-10-27 16:39:41
417,00:8c:54:8b:ec:e1,,-1,-85.0,32.16813549198059,34.80173528041844,29.538193062420163,2017-10-27 16:24:10
418,14:ae:db:be:0e:4a,,-1,-81.0,32.16495413,34.8114296,38.0,2017-10-27 16:41:33
419,ec:8c:a2:c8:f1:98,,-1,-88.0,32.16352742164125,34.810557438055724,32.75142040894937,2017-10-27 16:41:27
420,f8:e9:03:0f:24:49,,-1,-76.0,32.162060757900896,34.8084938255613,21.04574967962409,2017-10-27 16:39:48
421,1c:b9:c4:15:ed:38,Ariel_University,6,-75.0,32.10417795682551,35.211074608488424,701.8505533088864,2017-12-03 08:47:12
422,c2:6c:ac:a0:7b:4d,outsense,11,-63.0,32.10467317140533,35.20993003241124,686.217455621302,2017-12-03 08:45:10
423,90:6c:ac:aa:61:a2,,-1,-67.0,32.16453079389813,34.811113544597234,37.95548501136323,2017-10-27 16:41:37
424,1c:b9:c4:94:2c:37,,52,-80.0,32.102726638882075,35.20984206673498,702.3783480984235,2017-12-03 08:55:05
425,00:78:9e:fa:4e:8d,,-1,-91.0,32.17302276,34.80796667,39.0,2017-10-27 16:26:22
426,02:8d:cb:6e:71:bf,,-1,-89.0,32.16689631014436,34.80888987334706,42.95830812528492,2017-10-27 16:18:50
427,02:8d:cb:6e:71:be,,-1,-81.0,32.16769734,34.80987698,37.0,2017-10-27 16:17:13
428,0a:8d:db:6e:71:be,,-1,-81.0,32.16750449739225,34.80970589198814,35.11209401707861,2017-10-27 16:18:47
429,14:d6:4d:f4:42:d7,,-1,-81.0,32.16794053981933,34.801362626375095,28.43903345724907,2017-10-27 16:24:04
430,a4:2b:8c:9d:20:f7,,-1,-82.0,32.17302276,34.80796667,39.0,2017-10-27 16:26:22
431,d8:38:fc:66:02:98,,-1,-81.0,32.16914731234126,34.80030548501612,32.09526701864224,2017-10-27 16:23:28
432,a4:2b:8c:9d:20:f6,,-1,-89.0,32.17318704808893,34.808955325839435,45.358314646524256,2017-10-27 16:26:43
433,0a:8d:db:6e:71:bf,,-1,-79.0,32.16758443720892,34.809764476896405,24.71471314048845,2017-10-27 16:16:31
434,1c:b9:c4:14:36:fc,Ariel_University,36,-84.0,32.104255828464346,35.21127153219298,707.2092645312938,2017-12-03 08:42:38
435,ec:08:6b:38:0d:0e,,-1,-83.0,32.16730628205816,34.807443197190416,35.63710258657845,2017-10-27 16:37:05
436,ec:08:6b:38:0d:0d,,-1,-91.0,32.16726767245588,34.8075433392842,23.6879105709974,2017-10-27 16:36:19
437,b0:48:7a:eb:5f:98,,-1,-86.0,32.16521437,34.81157186,36.0,2017-10-27 16:41:37
438,14:ae:db:a4:5b:a2,,-1,-94.0,32.16780895,34.808695070000006,24.000000000000004,2017-10-27 16:44:19
439,14:af:db:a4:5b:a2,,-1,-93.0,32.16781179095508,34.808707433919885,23.978725811927127,2017-10-27 16:44:01
440,92:cd:b6:2b:e9:75,,-1,-90.0,32.16987888760113,34.81100689890397,25.025487368929667,2017-10-27 16:27:30
441,f8:e9:03:13:74:ee,,-1,-96.0,32.168713725,34.81208892,40.00000000000001,2017-10-27 16:15:52
442,88:dc:96:17:c0:9e,,-1,-58.0,32.16173996123084,34.809177272197005,24.69599312276242,2017-10-27 16:39:48
443,14:ae:db:b1:ac:0d,,-1,-82.0,32.16836739504052,34.80185752343959,33.60543850171079,2017-10-27 16:20:46
444,34:08:04:03:99:ec,,-1,-96.0,32.17159708,34.80108199,41.0,2017-10-27 16:22:43
445,f8:e7:1e:33:87:38,Police_Shomron ,1,-86.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19
